    time           T_x           T_y           T_z      
21.1080331477  0.0138428497 -0.0089013189 -0.0043013438 
21.1190951906  0.0138792509 -0.0089778004 -0.0043132876 
21.1301506336  0.0139137385 -0.0090538927 -0.0043252829 
21.1412046355  0.0139463268 -0.0091296370 -0.0043373340 
21.1522621290  0.0139770388 -0.0092050399 -0.0043494449 
21.1633218222  0.0140058763 -0.0092800717 -0.0043616129 
21.1743909601  0.0140328301 -0.0093548484 -0.0043738442 
21.1854748567  0.0140579130 -0.0094293449 -0.0043861433 
21.1965770604  0.0140811128 -0.0095035877 -0.0043985124 
21.2076753301  0.0141024171 -0.0095773209 -0.0044109248 
21.2187734284  0.0141217097 -0.0096507998 -0.0044233824 
21.2298677865  0.0141390267 -0.0097237977 -0.0044358787 
21.2409547759  0.0141543245 -0.0097963463 -0.0044484072 
21.2520389915  0.0141675687 -0.0098685006 -0.0044609703 
21.2631230888  0.0141787798 -0.0099402289 -0.0044735685 
21.2742102867  0.0141879374 -0.0100115606 -0.0044862030 
21.2852992880  0.0141950519 -0.0100824614 -0.0044988698 
21.2963875919  0.0142001047 -0.0101529389 -0.0045115635 
21.3074795220  0.0142030625 -0.0102230503 -0.0045242868 
21.3185756679  0.0142039713 -0.0102927551 -0.0045370379 
21.3296737346  0.0142028179 -0.0103620492 -0.0045498120 
21.3407829723  0.0141995342 -0.0104310437 -0.0045626175 
21.3518915915  0.0141942944 -0.0104995708 -0.0045754391 
21.3629983135  0.0141869244 -0.0105677362 -0.0045882732 
21.3741060616  0.0141774967 -0.0106355208 -0.0046011213 
21.3852181627  0.0141660370 -0.0107029473 -0.0046139855 
21.3963307761  0.0141526038 -0.0107699879 -0.0046268594 
21.4074495073  0.0141371401 -0.0108367321 -0.0046397477 
21.4185758025  0.0141197436 -0.0109031563 -0.0046526500 
21.4297094179  0.0141004200 -0.0109692811 -0.0046655639 
21.4408471965  0.0140792212 -0.0110350969 -0.0046784833 
21.4519986597  0.0140561223 -0.0111007050 -0.0046914166 
21.4631566208  0.0140312718 -0.0111660124 -0.0047043523 
21.4743123931  0.0140046519 -0.0112310079 -0.0047172770 
21.4854697993  0.0139762684 -0.0112957389 -0.0047301913 
21.4966308005  0.0139462026 -0.0113602091 -0.0047430931 
21.5078017944  0.0139144529 -0.0114244783 -0.0047559853 
21.5189795024  0.0138810923 -0.0114885060 -0.0047688593 
21.5301587620  0.0138461555 -0.0115522774 -0.0047817037 
21.5413445201  0.0138096442 -0.0116158539 -0.0047945187 
21.5525388674  0.0137716038 -0.0116792429 -0.0048073007 
21.5637423983  0.0137320655 -0.0117424556 -0.0048200442 
21.5749482646  0.0136911066 -0.0118054482 -0.0048327351 
21.5861560232  0.0136487570 -0.0118682660 -0.0048453663 
21.5973682394  0.0136050630 -0.0119309435 -0.0048579341 
21.6085860948  0.0135600805 -0.0119934941 -0.0048704331 
21.6198152453  0.0135138267 -0.0120559846 -0.0048828627 
21.6310526372  0.0134663920 -0.0121183855 -0.0048952129 
21.6422913504  0.0134178485 -0.0121806983 -0.0049074695 
21.6535334336  0.0133682046 -0.0122429954 -0.0049196281 
21.6647792318  0.0133175180 -0.0123052554 -0.0049316831 
21.6760332008  0.0132657708 -0.0123675452 -0.0049436328 
21.6872975387  0.0132130112 -0.0124298683 -0.0049554738 
21.6985683249  0.0131593216 -0.0124921925 -0.0049671961 
21.7098497705  0.0131046791 -0.0125546102 -0.0049787987 
21.7211367769  0.0130492170 -0.0126169996 -0.0049902711 
21.7324324375  0.0129928617 -0.0126794853 -0.0050016114 
21.7437383176  0.0129356860 -0.0127420264 -0.0050128162 
21.7550517115  0.0128777422 -0.0128046148 -0.0050238781 
21.7663707300  0.0128190535 -0.0128672815 -0.0050347911 
21.7776911944  0.0127597048 -0.0129299960 -0.0050455470 
21.7890124816  0.0126997186 -0.0129928205 -0.0050561416 
21.8003384559  0.0126391182 -0.0130557992 -0.0050665751 
21.8116681804  0.0125780069 -0.0131188986 -0.0050768434 
21.8230036986  0.0125163739 -0.0131822032 -0.0050869457 
21.8343390565  0.0124543640 -0.0132456331 -0.0050968742 
21.8456703176  0.0123919827 -0.0133092554 -0.0051066236 
21.8570015295  0.0123292292 -0.0133731225 -0.0051161955 
21.8683315616  0.0122662153 -0.0134371629 -0.0051255875 
21.8796632765  0.0122029209 -0.0135014746 -0.0051348005 
21.8909939120  0.0121394674 -0.0135659953 -0.0051438309 
21.9023243146  0.0120758536 -0.0136307919 -0.0051526783 
21.9136581852  0.0120121102 -0.0136958834 -0.0051613441 
21.9249953303  0.0119482897 -0.0137612584 -0.0051698272 
21.9363361448  0.0118844111 -0.0138269683 -0.0051781264 
21.9476784970  0.0118205416 -0.0138929740 -0.0051862393 
21.9590183334  0.0117567469 -0.0139592493 -0.0051941620 
21.9703603653  0.0116929980 -0.0140258606 -0.0052018970 
21.9817051171  0.0116293611 -0.0140927608 -0.0052094436 
21.9930410748  0.0115659403 -0.0141598724 -0.0052167938 
22.0043712667  0.0115026651 -0.0142273109 -0.0052239492 
22.0156952805  0.0114396259 -0.0142949871 -0.0052309093 
22.0270166186  0.0113767710 -0.0143629726 -0.0052376762 
22.0383354123  0.0113141186 -0.0144312612 -0.0052442498 
22.0496570068  0.0112516249 -0.0144999281 -0.0052506333 
22.0609797843  0.0111893462 -0.0145689315 -0.0052568258 
22.0723020940  0.0111272845 -0.0146382928 -0.0052628269 
22.0836210831  0.0110654852 -0.0147080035 -0.0052686357 
22.0949356946  0.0110039775 -0.0147780812 -0.0052742525 
22.1062487205  0.0109427720 -0.0148485546 -0.0052796797 
22.1175645184  0.0108818824 -0.0149194470 -0.0052849203 
22.1288813071  0.0108213506 -0.0149907291 -0.0052899744 
22.1402065558  0.0107611594 -0.0150625015 -0.0052948463 
22.1515323031  0.0107014146 -0.0151346353 -0.0052995333 
22.1628588972  0.0106420976 -0.0152072133 -0.0053040367 
22.1741930113  0.0105832021 -0.0152802682 -0.0053083599 
22.1855236642  0.0105248697 -0.0153536687 -0.0053125002 
22.1968470891  0.0104671009 -0.0154274645 -0.0053164579 
22.2081694528  0.0104098767 -0.0155016883 -0.0053202372 
22.2194903399  0.0103532566 -0.0155762924 -0.0053238399 
22.2308159491  0.0102971843 -0.0156514063 -0.0053272702 
22.2421350674  0.0102418303 -0.0157268686 -0.0053305273 
22.2534457933  0.0101871365 -0.0158027847 -0.0053336134 
22.2647553435  0.0101331227 -0.0158791917 -0.0053365329 
22.2760668239  0.0100798520 -0.0159560671 -0.0053392886 
22.2873822733  0.0100273224 -0.0160334785 -0.0053418831 
22.2987034169  0.0099755264 -0.0161114360 -0.0053443185 
22.3100212716  0.0099245267 -0.0161898335 -0.0053465944 
22.3213434989  0.0098741584 -0.0162688616 -0.0053487141 
22.3326715631  0.0098245083 -0.0163484043 -0.0053506795 
22.3439883539  0.0097756685 -0.0164283291 -0.0053524896 
22.3553002007  0.0097274532 -0.0165088405 -0.0053541481 
22.3666101587  0.0096800314 -0.0165897523 -0.0053556582 
22.3779240573  0.0096333592 -0.0166711008 -0.0053570236 
22.3892436027  0.0095874974 -0.0167528306 -0.0053582478 
22.4005672604  0.0095424888 -0.0168349005 -0.0053593336 
22.4118857432  0.0094983938 -0.0169171836 -0.0053602834 
22.4232015699  0.0094551605 -0.0169997349 -0.0053611006 
22.4345220943  0.0094127822 -0.0170825566 -0.0053617882 
22.4458505813  0.0093712907 -0.0171656654 -0.0053623488 
22.4571872457  0.0093307292 -0.0172490542 -0.0053627844 
22.4685284979  0.0092911849 -0.0173326587 -0.0053630967 
22.4798739359  0.0092527406 -0.0174164453 -0.0053632880 
22.4912300889  0.0092154963 -0.0175004294 -0.0053633613 
22.5025902985  0.0091795934 -0.0175844395 -0.0053633194 
22.5139449343  0.0091451324 -0.0176683536 -0.0053631662 
22.5252977304  0.0091121344 -0.0177521484 -0.0053629055 
22.5366565824  0.0090805834 -0.0178357931 -0.0053625411 
22.5480176840  0.0090505275 -0.0179191535 -0.0053620767 
22.5593723905  0.0090219971 -0.0180020763 -0.0053615163 
22.5707257326  0.0089949743 -0.0180845321 -0.0053608625 
22.5820751907  0.0089694846 -0.0181663182 -0.0053601178 
22.5934293364  0.0089454705 -0.0182474826 -0.0053592839 
22.6047904053  0.0089229070 -0.0183279271 -0.0053583629 
22.6161559294  0.0089017628 -0.0184076473 -0.0053573576 
22.6275261067  0.0088820178 -0.0184866484 -0.0053562708 
22.6389019893  0.0088636397 -0.0185648697 -0.0053551060 
22.6502793347  0.0088466007 -0.0186422043 -0.0053538675 
22.6616485307  0.0088308677 -0.0187185361 -0.0053525607 
22.6730115590  0.0088163974 -0.0187938969 -0.0053511895 
22.6843777197  0.0088032002 -0.0188682531 -0.0053497567 
22.6957453561  0.0087913104 -0.0189415133 -0.0053482655 
22.7071240040  0.0087806369 -0.0190138409 -0.0053467166 
22.7184956980  0.0087712159 -0.0190849526 -0.0053451140 
22.7298586986  0.0087628288 -0.0191550310 -0.0053434584 
22.7412235545  0.0087553857 -0.0192240495 -0.0053417483 
22.7525908747  0.0087488690 -0.0192921580 -0.0053399842 
22.7639677579  0.0087431920 -0.0193593422 -0.0053381657 
22.7753522153  0.0087384029 -0.0194255974 -0.0053362946 
22.7867397349  0.0087345332 -0.0194908740 -0.0053343735 
22.7981396501  0.0087316657 -0.0195552014 -0.0053324030 
22.8095451132  0.0087299097 -0.0196184325 -0.0053303861 
22.8209389872  0.0087293316 -0.0196804757 -0.0053283274 
22.8323338595  0.0087299501 -0.0197414502 -0.0053262249 
22.8437268944  0.0087317742 -0.0198013802 -0.0053240790 
22.8551198756  0.0087346995 -0.0198602806 -0.0053218890 
22.8665004560  0.0087386521 -0.0199180703 -0.0053196577 
22.8778728025  0.0087435530 -0.0199746874 -0.0053173849 
22.8892467108  0.0087493401 -0.0200300734 -0.0053150705 
22.9006240078  0.0087559674 -0.0200841732 -0.0053127170 
22.9120057750  0.0087634372 -0.0201368700 -0.0053103279 
22.9233908738  0.0087717913 -0.0201880803 -0.0053079073 
22.9347848044  0.0087809808 -0.0202379176 -0.0053054575 
22.9461717794  0.0087909855 -0.0202864254 -0.0053029850 
22.9575409676  0.0088017165 -0.0203337006 -0.0053004939 
22.9689033560  0.0088130800 -0.0203799154 -0.0052979825 
22.9802622782  0.0088250712 -0.0204251140 -0.0052954504 
22.9916291456  0.0088376550 -0.0204693959 -0.0052928953 
23.0029841419  0.0088509557 -0.0205125665 -0.0052903232 
23.0143244720  0.0088648941 -0.0205546247 -0.0052877362 
23.0256615814  0.0088795223 -0.0205955223 -0.0052851340 
23.0370009358  0.0088948930 -0.0206352630 -0.0052825175 
23.0483515072  0.0089109726 -0.0206739226 -0.0052798865 
23.0597000863  0.0089277057 -0.0207114219 -0.0052772450 
23.0710537576  0.0089448985 -0.0207480929 -0.0052745911 
23.0824222218  0.0089625833 -0.0207840002 -0.0052719213 
23.0937745758  0.0089807865 -0.0208189615 -0.0052692418 
23.1051191945  0.0089994608 -0.0208533110 -0.0052665492 
23.1164692171  0.0090188657 -0.0208868894 -0.0052638394 
23.1277986126  0.0090391457 -0.0209194147 -0.0052611183 
23.1391072758  0.0090602897 -0.0209511817 -0.0052583861 
23.1504152151  0.0090823640 -0.0209821564 -0.0052556378 
23.1617215093  0.0091053242 -0.0210120632 -0.0052528732 
23.1730326912  0.0091289693 -0.0210410522 -0.0052500897 
23.1843406921  0.0091531163 -0.0210689964 -0.0052472878 
23.1956640928  0.0091776176 -0.0210961715 -0.0052444603 
23.2069650696  0.0092023844 -0.0211220342 -0.0052416140 
23.2182358599  0.0092272236 -0.0211471869 -0.0052387480 
23.2294767999  0.0092522148 -0.0211714771 -0.0052358601 
23.2406887029  0.0092774535 -0.0211949004 -0.0052329482 
23.2518713866  0.0093030010 -0.0212174453 -0.0052300113 
23.2630263988  0.0093289186 -0.0212392033 -0.0052270484 
23.2741529823  0.0093552627 -0.0212602779 -0.0052240594 
23.2852479317  0.0093819889 -0.0212808015 -0.0052210450 
23.2963118236  0.0094089735 -0.0213008897 -0.0052180052 
23.3073438423  0.0094361807 -0.0213205731 -0.0052149401 
23.3183453047  0.0094636382 -0.0213398499 -0.0052118498 
23.3293116778  0.0094913685 -0.0213585617 -0.0052087367 
23.3402444893  0.0095193497 -0.0213766604 -0.0052056021 
23.3511422511  0.0095476277 -0.0213940197 -0.0052024487 
23.3620064812  0.0095761868 -0.0214106270 -0.0051992793 
23.3728230052  0.0096049474 -0.0214264125 -0.0051961016 
23.3835934498  0.0096337979 -0.0214415048 -0.0051929191 
23.3943162773  0.0096627671 -0.0214557902 -0.0051897360 
23.4049964470  0.0096918043 -0.0214693064 -0.0051865548 
23.4156340373  0.0097208688 -0.0214820517 -0.0051833792 
23.4262315873  0.0097499200 -0.0214940837 -0.0051802119 
23.4367877732  0.0097789497 -0.0215053732 -0.0051770566 
23.4473070250  0.0098080830 -0.0215159496 -0.0051739155 
23.4577901279  0.0098365960 -0.0215257625 -0.0051707902 
23.4682388460  0.0098658134 -0.0215348716 -0.0051676838 
23.4786524446  0.0098943135 -0.0215431737 -0.0051645986 
23.4890341070  0.0099230289 -0.0215506777 -0.0051615359 
23.4993856741  0.0099516284 -0.0215573824 -0.0051584972 
23.5097072797  0.0099801751 -0.0215632616 -0.0051554844 
23.5199991739  0.0100086948 -0.0215683311 -0.0051524991 
23.5302624683  0.0100371855 -0.0215726404 -0.0051495420 
23.5404984632  0.0100656687 -0.0215762328 -0.0051466134 
23.5507088095  0.0100941732 -0.0215791086 -0.0051437131 
23.5608909827  0.0101226945 -0.0215812537 -0.0051408417 
23.5710440816  0.0101512106 -0.0215826947 -0.0051379991 
23.5811688225  0.0101797295 -0.0215834386 -0.0051351846 
23.5912647748  0.0102082599 -0.0215834607 -0.0051323975 
23.6013344963  0.0102367789 -0.0215827603 -0.0051296363 
23.6113751946  0.0102652544 -0.0215813484 -0.0051269015 
23.6213903350  0.0102936429 -0.0215792522 -0.0051241914 
23.6313784438  0.0103219544 -0.0215764443 -0.0051215060 
23.6413407189  0.0103501370 -0.0215729103 -0.0051188446 
23.6512760887  0.0103781935 -0.0215686195 -0.0051162072 
23.6611821245  0.0104061060 -0.0215635531 -0.0051135940 
23.6710574755  0.0104338794 -0.0215577119 -0.0051110048 
23.6809047068  0.0104615203 -0.0215511135 -0.0051084384 
23.6907179767  0.0104890429 -0.0215438020 -0.0051058961 
23.7004991040  0.0105164274 -0.0215358371 -0.0051033767 
23.7102513482  0.0105436828 -0.0215272189 -0.0051008790 
23.7199703705  0.0105707899 -0.0215179939 -0.0050984041 
23.7296597678  0.0105977307 -0.0215082246 -0.0050959510 
23.7393144607  0.0106245049 -0.0214979180 -0.0050935212 
23.7489403199  0.0106511145 -0.0214871173 -0.0050911134 
23.7585377734  0.0106775559 -0.0214758021 -0.0050887279 
23.7681064419  0.0107038318 -0.0214640039 -0.0050863655 
23.7776452759  0.0107299667 -0.0214517312 -0.0050840268 
23.7871578959  0.0107559711 -0.0214389728 -0.0050817114 
23.7966445418  0.0107818319 -0.0214257295 -0.0050794196 
23.8061096026  0.0108075783 -0.0214120215 -0.0050771507 
23.8155469796  0.0108331636 -0.0213978545 -0.0050749068 
23.8249667014  0.0108586557 -0.0213832308 -0.0050726857 
23.8343630095  0.0108839602 -0.0213681824 -0.0050704892 
23.8437439784  0.0109091787 -0.0213527516 -0.0050683159 
23.8531032016  0.0109342403 -0.0213369888 -0.0050661676 
23.8624436585  0.0109592280 -0.0213209153 -0.0050640444 
23.8717732474  0.0109841215 -0.0213045366 -0.0050619449 
23.8810867813  0.0110088808 -0.0212879060 -0.0050598710 
23.8903931279  0.0110336146 -0.0212710260 -0.0050578215 
23.8996785875  0.0110581814 -0.0212539500 -0.0050558004 
23.9089556533  0.0110827524 -0.0212366352 -0.0050538058 
23.9182267633  0.0111071970 -0.0212191170 -0.0050518383 
23.9274929685  0.0111315786 -0.0212014136 -0.0050498989 
23.9367497838  0.0111558878 -0.0211835584 -0.0050479899 
23.9460001696  0.0111801704 -0.0211655531 -0.0050461122 
23.9552458480  0.0112044052 -0.0211474101 -0.0050442669 
23.9644983973  0.0112286274 -0.0211291145 -0.0050424534 
23.9737425809  0.0112527051 -0.0211107023 -0.0050406767 
23.9829860171  0.0112767720 -0.0210921622 -0.0050389371 
23.9922331366  0.0113007747 -0.0210734643 -0.0050372359 
24.0014792822  0.0113247343 -0.0210546052 -0.0050355760 
24.0107355646  0.0113487010 -0.0210355884 -0.0050339578 
24.0199850329  0.0113725737 -0.0210164325 -0.0050323865 
24.0292379326  0.0113964903 -0.0209971942 -0.0050308625 
24.0384987439  0.0114204077 -0.0209778346 -0.0050293873 
24.0477732089  0.0114443295 -0.0209583650 -0.0050279623 
24.0570505270  0.0114681818 -0.0209387824 -0.0050265916 
24.0663390033  0.0114919958 -0.0209191220 -0.0050252763 
24.0756325898  0.0115157659 -0.0208993079 -0.0050240193 
24.0849381759  0.0115395243 -0.0208793719 -0.0050228218 
24.0942634327  0.0115632648 -0.0208592397 -0.0050216852 
24.1035874261  0.0115869585 -0.0208388740 -0.0050206141 
24.1129211436  0.0116106017 -0.0208184643 -0.0050196089 
24.1222710163  0.0116342066 -0.0207978959 -0.0050186709 
24.1316426402  0.0116577719 -0.0207772150 -0.0050178014 
24.1410244258  0.0116812935 -0.0207563705 -0.0050170031 
24.1504244176  0.0117047573 -0.0207354793 -0.0050162770 
24.1598361526  0.0117281920 -0.0207143993 -0.0050156246 
24.1692646991  0.0117515612 -0.0206932804 -0.0050150466 
24.1787188036  0.0117749115 -0.0206720503 -0.0050145433 
24.1881803898  0.0117983053 -0.0206506202 -0.0050141162 
24.1976563210  0.0118216526 -0.0206292160 -0.0050137651 
24.2071529369  0.0118450154 -0.0206076611 -0.0050134896 
24.2166807329  0.0118683863 -0.0205860113 -0.0050132894 
24.2262230855  0.0118918608 -0.0205641603 -0.0050131648 
24.2357840571  0.0119153082 -0.0205422968 -0.0050131153 
24.2453632686  0.0119388276 -0.0205202109 -0.0050131404 
24.2549644875  0.0119623518 -0.0204979903 -0.0050132395 
24.2645943159  0.0119859119 -0.0204756724 -0.0050134119 
24.2742409817  0.0120096512 -0.0204534058 -0.0050136572 
24.2839044021  0.0120333208 -0.0204306132 -0.0050139739 
24.2935905151  0.0120572087 -0.0204085289 -0.0050143616 
24.3033094451  0.0120810563 -0.0203853911 -0.0050148195 
24.3130509523  0.0121052842 -0.0203629066 -0.0050153465 
24.3228098997  0.0121294806 -0.0203396280 -0.0050159409 
24.3325885267  0.0121538124 -0.0203166280 -0.0050166012 
24.3423952263  0.0121782235 -0.0202934311 -0.0050173264 
24.3522319174  0.0122028092 -0.0202700502 -0.0050181153 
24.3620913227  0.0122275801 -0.0202464887 -0.0050189655 
24.3719688107  0.0122524342 -0.0202228049 -0.0050198748 
24.3818703131  0.0122773297 -0.0201989926 -0.0050208418 
24.3918034460  0.0123024711 -0.0201748445 -0.0050218647 
24.4017658282  0.0123274895 -0.0201509296 -0.0050229416 
24.4117454930  0.0123531917 -0.0201261532 -0.0050240687 
24.4217463651  0.0123780972 -0.0201021260 -0.0050252441 
24.4317776146  0.0124036855 -0.0200772874 -0.0050264662 
24.4418415531  0.0124291051 -0.0200525139 -0.0050277325 
24.4519295131  0.0124546834 -0.0200274653 -0.0050290395 
24.4620396331  0.0124801415 -0.0200023839 -0.0050303842 
24.4721751107  0.0125055681 -0.0199772657 -0.0050317641 
24.4823426050  0.0125309859 -0.0199521128 -0.0050331773 
24.4925424501  0.0125564969 -0.0199268690 -0.0050346211 
24.5027610884  0.0125821408 -0.0199015442 -0.0050360908 
24.5130033987  0.0126076062 -0.0198764023 -0.0050375840 
24.5232777826  0.0126331882 -0.0198512597 -0.0050390988 
24.5335862277  0.0126589382 -0.0198260898 -0.0050406324 
24.5439208005  0.0126848102 -0.0198009123 -0.0050421803 
24.5542787449  0.0127106133 -0.0197758560 -0.0050437386 
24.5646643726  0.0127363646 -0.0197508687 -0.0050453041 
24.5750851210  0.0127620906 -0.0197258841 -0.0050468738 
24.5855365525  0.0127878856 -0.0197008206 -0.0050484429 
24.5960112615  0.0128136190 -0.0196758403 -0.0050500061 
24.6065124327  0.0128392509 -0.0196510312 -0.0050515594 
24.6170460704  0.0128649498 -0.0196262486 -0.0050530991 
24.6276146023  0.0128907659 -0.0196013988 -0.0050546214 
24.6382081524  0.0129167112 -0.0195764058 -0.0050561209 
24.6488266509  0.0129425818 -0.0195515052 -0.0050575938 
24.6594763021  0.0129684612 -0.0195266301 -0.0050590377 
24.6701648887  0.0129943731 -0.0195017885 -0.0050604505 
24.6808799000  0.0130204001 -0.0194768732 -0.0050618283 
24.6916243505  0.0130462767 -0.0194522979 -0.0050631694 
24.7023962281  0.0130722345 -0.0194277620 -0.0050644719 
24.7132004676  0.0130982245 -0.0194034222 -0.0050657351 
24.7240396857  0.0131243504 -0.0193791529 -0.0050669584 
24.7349021154  0.0131506101 -0.0193549205 -0.0050681398 
24.7457923414  0.0131768187 -0.0193310583 -0.0050692795 
24.7567158803  0.0132030844 -0.0193073116 -0.0050703777 
24.7676682932  0.0132294358 -0.0192836457 -0.0050714340 
24.7786385643  0.0132558781 -0.0192601567 -0.0050724474 
24.7896198088  0.0132824273 -0.0192369183 -0.0050734178 
24.8006092074  0.0133091247 -0.0192138427 -0.0050743453 
24.8116174672  0.0133359649 -0.0191909256 -0.0050752310 
24.8226319376  0.0133630470 -0.0191678717 -0.0050760745 
24.8336524151  0.0133902293 -0.0191451353 -0.0050768763 
24.8446809732  0.0134175800 -0.0191226172 -0.0050776372 
24.8557194551  0.0134450915 -0.0191003929 -0.0050783575 
24.8667670659  0.0134727641 -0.0190784534 -0.0050790377 
24.8778267012  0.0135005990 -0.0190567464 -0.0050796782 
24.8889005751  0.0135286595 -0.0190350893 -0.0050802794 
24.8999867937  0.0135569815 -0.0190133618 -0.0050808413 
24.9110911010  0.0135855275 -0.0189915636 -0.0050813641 
24.9222098491  0.0136143431 -0.0189696576 -0.0050818475 
24.9333512589  0.0136433065 -0.0189478401 -0.0050822918 
24.9445074826  0.0136725202 -0.0189261280 -0.0050826963 
24.9556870827  0.0137017970 -0.0189047124 -0.0050830610 
24.9668859176  0.0137312806 -0.0188834772 -0.0050833854 
24.9781080107  0.0137607931 -0.0188623762 -0.0050836692 
24.9893537898  0.0137903732 -0.0188412248 -0.0050839123 
25.0006225909  0.0138199566 -0.0188199550 -0.0050841144 
25.0119196833  0.0138495347 -0.0187985653 -0.0050842755 
25.0232401517  0.0138792913 -0.0187771294 -0.0050843957 
25.0345911092  0.0139091441 -0.0187556894 -0.0050844754 
25.0459665660  0.0139393274 -0.0187342759 -0.0050845150 
25.0573742825  0.0139696018 -0.0187128384 -0.0050845152 
25.0688090103  0.0140001813 -0.0186913956 -0.0050844770 
25.0802763695  0.0140307672 -0.0186699130 -0.0050844011 
25.0917728310  0.0140614650 -0.0186484608 -0.0050842887 
25.1033034743  0.0140920054 -0.0186270333 -0.0050841409 
25.1148651249  0.0141225703 -0.0186057035 -0.0050839590 
25.1264611294  0.0141531078 -0.0185844462 -0.0050837441 
25.1380894975  0.0141838940 -0.0185632933 -0.0050834977 
25.1497535399  0.0142148923 -0.0185421742 -0.0050832209 
25.1614512035  0.0142462024 -0.0185210669 -0.0050829149 
25.1731635827  0.0142777476 -0.0184999875 -0.0050825816 
25.1848764110  0.0143091275 -0.0184789141 -0.0050822225 
25.1965917688  0.0143401856 -0.0184579266 -0.0050818387 
25.2083089329  0.0143711033 -0.0184372304 -0.0050814309 
25.2200304097  0.0144018560 -0.0184168802 -0.0050810002 
25.2317554901  0.0144326477 -0.0183969122 -0.0050805475 
25.2434861518  0.0144635446 -0.0183772446 -0.0050800736 
25.2552207335  0.0144946789 -0.0183578318 -0.0050795798 
25.2669529031  0.0145260113 -0.0183386304 -0.0050790673 
25.2786828252  0.0145573442 -0.0183195981 -0.0050785373 
25.2904093848  0.0145886142 -0.0183008238 -0.0050779910 
25.3021328268  0.0146196579 -0.0182823649 -0.0050774296 
25.3138518964  0.0146504928 -0.0182642562 -0.0050768546 
25.3255669509  0.0146811792 -0.0182464208 -0.0050762676 
25.3372776409  0.0147118717 -0.0182288082 -0.0050756703 
25.3489838123  0.0147427016 -0.0182114217 -0.0050750644 
25.3606849186  0.0147737686 -0.0181943225 -0.0050744515 
25.3723816657  0.0148050764 -0.0181775266 -0.0050738334 
25.3840735795  0.0148365563 -0.0181610017 -0.0050732117 
25.3957600154  0.0148680254 -0.0181446770 -0.0050725881 
25.4074417890  0.0148993170 -0.0181285244 -0.0050719639 
25.4191183356  0.0149303757 -0.0181125692 -0.0050713407 
25.4307902821  0.0149612094 -0.0180968039 -0.0050707195 
25.4424575299  0.0149919441 -0.0180812323 -0.0050701016 
25.4541196287  0.0150227280 -0.0180658369 -0.0050694878 
25.4657776295  0.0150536901 -0.0180505783 -0.0050688787 
25.4774306996  0.0150848957 -0.0180354153 -0.0050682747 
25.4890779186  0.0151162954 -0.0180202659 -0.0050676757 
25.5007206491  0.0151478247 -0.0180050422 -0.0050670814 
25.5123581027  0.0151794328 -0.0179896937 -0.0050664910 
25.5239893705  0.0152110417 -0.0179741814 -0.0050659035 
25.5356155035  0.0152426643 -0.0179585042 -0.0050653175 
25.5472353078  0.0152744024 -0.0179427047 -0.0050647314 
25.5588478643  0.0153063211 -0.0179268125 -0.0050641433 
25.5704541150  0.0153384948 -0.0179108266 -0.0050635510 
25.5820531629  0.0153709939 -0.0178947243 -0.0050629522 
25.5936440650  0.0154037804 -0.0178784760 -0.0050623442 
25.6052276486  0.0154367616 -0.0178620550 -0.0050617245 
25.6168029729  0.0154698710 -0.0178454412 -0.0050610903 
25.6283690843  0.0155030257 -0.0178286416 -0.0050604390 
25.6399276075  0.0155361217 -0.0178116960 -0.0050597679 
25.6514773987  0.0155690667 -0.0177946461 -0.0050590748 
25.6630174149  0.0156017905 -0.0177775180 -0.0050583581 
25.6745487217  0.0156343149 -0.0177603253 -0.0050576162 
25.6860705127  0.0156667050 -0.0177430920 -0.0050568484 
25.6975834312  0.0156990152 -0.0177258598 -0.0050560544 
25.7090881407  0.0157312999 -0.0177086614 -0.0050552344 
25.7205844040  0.0157635768 -0.0176915077 -0.0050543892 
25.7320730484  0.0157958395 -0.0176743972 -0.0050535199 
25.7435536364  0.0158280571 -0.0176573513 -0.0050526281 
25.7550297863  0.0158601624 -0.0176403902 -0.0050517153 
25.7664996971  0.0158920887 -0.0176234793 -0.0050507841 
25.7779654185  0.0159237889 -0.0176065821 -0.0050498367 
25.7894298267  0.0159552701 -0.0175896663 -0.0050488759 
25.8008911616  0.0159865553 -0.0175727178 -0.0050479050 
25.8123550449  0.0160176671 -0.0175557551 -0.0050469275 
25.8238204104  0.0160486466 -0.0175388115 -0.0050459473 
25.8352838036  0.0160794493 -0.0175219968 -0.0050449692 
25.8467453128  0.0161100249 -0.0175053980 -0.0050439976 
25.8582034362  0.0161403351 -0.0174890607 -0.0050430371 
25.8696619032  0.0161702673 -0.0174730395 -0.0050420914 
25.8811213292  0.0161997481 -0.0174573246 -0.0050411647 
25.8925842389  0.0162287033 -0.0174419313 -0.0050402601 
25.9040519287  0.0162570477 -0.0174268941 -0.0050393808 
25.9155256095  0.0162847003 -0.0174122724 -0.0050385289 
25.9270065301  0.0163116493 -0.0173980857 -0.0050377066 
25.9384989514  0.0163379155 -0.0173843428 -0.0050369149 
25.9499990082  0.0163635409 -0.0173710363 -0.0050361551 
25.9615097986  0.0163885983 -0.0173581700 -0.0050354278 
25.9730348069  0.0164132680 -0.0173456607 -0.0050347329 
25.9845676182  0.0164377510 -0.0173334172 -0.0050340710 
25.9961136772  0.0164621320 -0.0173214371 -0.0050334417 
26.0076720011  0.0164865040 -0.0173096852 -0.0050328449 
