    time           T_x           T_y           T_z      
27.9656706552  0.0183851485 -0.0144954372 -0.0049691142 
27.9813703342  0.0183610462 -0.0144617317 -0.0049688794 
27.9970724234  0.0183374511 -0.0144292222 -0.0049686761 
28.0127825432  0.0183155999 -0.0143983598 -0.0049685075 
28.0285155667  0.0182965328 -0.0143693894 -0.0049683765 
28.0442834410  0.0182799446 -0.0143425650 -0.0049682859 
28.0601000937  0.0182652547 -0.0143172548 -0.0049682385 
28.0759725482  0.0182512771 -0.0142931170 -0.0049682360 
28.0919092502  0.0182374971 -0.0142693570 -0.0049682805 
28.1079067908  0.0182232664 -0.0142457616 -0.0049683732 
28.1239633486  0.0182087007 -0.0142214860 -0.0049685154 
28.1400202067  0.0181931327 -0.0141970874 -0.0049687053 
28.1560788539  0.0181785086 -0.0141704372 -0.0049689441 
28.1721383770  0.0181634456 -0.0141439855 -0.0049692331 
28.1882047804  0.0181486521 -0.0141178262 -0.0049695736 
28.2042820830  0.0181345014 -0.0140924789 -0.0049699668 
28.2203568520  0.0181214088 -0.0140683283 -0.0049704119 
28.2364364663  0.0181104790 -0.0140447570 -0.0049709097 
28.2525248284  0.0181017307 -0.0140222358 -0.0049714608 
28.2686233287  0.0180952966 -0.0140005871 -0.0049720656 
28.2847262614  0.0180908496 -0.0139797985 -0.0049727241 
28.3008361923  0.0180880947 -0.0139595849 -0.0049734373 
28.3169558414  0.0180865515 -0.0139402424 -0.0049742064 
28.3330884102  0.0180860564 -0.0139217653 -0.0049750329 
28.3492303358  0.0180866128 -0.0139040659 -0.0049759173 
28.3653615495  0.0180883747 -0.0138866206 -0.0049768576 
28.3814779042  0.0180915293 -0.0138681036 -0.0049778528 
28.3975829484  0.0180957227 -0.0138483950 -0.0049789015 
28.4136783683  0.0181004249 -0.0138273947 -0.0049800013 
28.4297627420  0.0181051615 -0.0138049261 -0.0049811483 
28.4458321330  0.0181097013 -0.0137810389 -0.0049823364 
28.4618905736  0.0181141649 -0.0137560356 -0.0049835587 
28.4779404316  0.0181187869 -0.0137304192 -0.0049848067 
28.4939805749  0.0181239416 -0.0137045184 -0.0049860696 
28.5100081422  0.0181298777 -0.0136790033 -0.0049873362 
28.5260279035  0.0181368404 -0.0136544989 -0.0049885972 
28.5420427445  0.0181449650 -0.0136311177 -0.0049898459 
28.5580519538  0.0181543228 -0.0136085164 -0.0049910803 
28.5740542163  0.0181649232 -0.0135863613 -0.0049923056 
28.5900542093  0.0181770779 -0.0135643518 -0.0049935365 
28.6060546662  0.0181910789 -0.0135424037 -0.0049947959 
28.6220558630  0.0182068326 -0.0135206997 -0.0049961128 
28.6380586718  0.0182238854 -0.0134994619 -0.0049975202 
28.6540667135  0.0182418543 -0.0134784113 -0.0049990520 
28.6700812413  0.0182604416 -0.0134569237 -0.0050007396 
28.6861039660  0.0182794573 -0.0134344151 -0.0050026098 
28.7021384087  0.0182988342 -0.0134105836 -0.0050046833 
28.7181856258  0.0183184391 -0.0133854885 -0.0050069721 
28.7342445114  0.0183380956 -0.0133594012 -0.0050094800 
28.7503165325  0.0183578761 -0.0133324922 -0.0050122034 
28.7663717030  0.0183778558 -0.0133052234 -0.0050151250 
28.7824173008  0.0183984189 -0.0132772741 -0.0050182284 
28.7984599757  0.0184196367 -0.0132491326 -0.0050214925 
28.8145070831  0.0184416973 -0.0132205538 -0.0050248925 
28.8305477680  0.0184645582 -0.0131917538 -0.0050283953 
28.8465829244  0.0184883047 -0.0131626866 -0.0050319697 
28.8626168857  0.0185127753 -0.0131335426 -0.0050355851 
28.8786550392  0.0185375305 -0.0131042370 -0.0050392119 
28.8947050933  0.0185623125 -0.0130746008 -0.0050428230 
28.9107550401  0.0185871058 -0.0130448105 -0.0050463881 
28.9268177443  0.0186121549 -0.0130146831 -0.0050498864 
28.9428976801  0.0186375903 -0.0129846541 -0.0050532979 
28.9589946345  0.0186638838 -0.0129542743 -0.0050566039 
28.9750946658  0.0186913277 -0.0129236927 -0.0050597853 
28.9912021871  0.0187203325 -0.0128930311 -0.0050628304 
29.0073251485  0.0187511384 -0.0128626181 -0.0050657316 
29.0234693730  0.0187835659 -0.0128323179 -0.0050684837 
29.0396349589  0.0188170402 -0.0128021488 -0.0050710836 
29.0558206390  0.0188512191 -0.0127718154 -0.0050735315 
29.0720179666  0.0188859611 -0.0127409695 -0.0050758299 
29.0882202833  0.0189208602 -0.0127093650 -0.0050779853 
29.1044325754  0.0189552113 -0.0126769716 -0.0050800093 
29.1206535725  0.0189883916 -0.0126441143 -0.0050819146 
29.1368822241  0.0190204180 -0.0126108676 -0.0050837155 
29.1531162182  0.0190516593 -0.0125772672 -0.0050854265 
29.1693586962  0.0190828455 -0.0125428848 -0.0050870626 
29.1856037592  0.0191146975 -0.0125077112 -0.0050886367 
29.2018473551  0.0191478938 -0.0124716979 -0.0050901607 
29.2180917556  0.0191823646 -0.0124349884 -0.0050916458 
29.2343391067  0.0192175738 -0.0123976983 -0.0050931018 
29.2505905419  0.0192531148 -0.0123597971 -0.0050945364 
29.2668445579  0.0192888243 -0.0123214238 -0.0050959557 
29.2830980415  0.0193246783 -0.0122826687 -0.0050973639 
29.2993439638  0.0193605747 -0.0122434097 -0.0050987632 
29.3155885445  0.0193967417 -0.0122030154 -0.0051001557 
29.3318242413  0.0194328298 -0.0121618389 -0.0051015406 
29.3480563344  0.0194692950 -0.0121193493 -0.0051029171 
29.3642879006  0.0195060470 -0.0120756192 -0.0051042826 
29.3805209832  0.0195432385 -0.0120302548 -0.0051056332 
29.3967503429  0.0195809064 -0.0119832394 -0.0051069633 
29.4129803589  0.0196193257 -0.0119342177 -0.0051082681 
29.4292101066  0.0196586005 -0.0118837621 -0.0051095429 
29.4454400992  0.0196989211 -0.0118322109 -0.0051107837 
29.4616640410  0.0197401282 -0.0117800471 -0.0051119871 
29.4778906265  0.0197822156 -0.0117268185 -0.0051131524 
29.4941127571  0.0198248703 -0.0116726282 -0.0051142798 
29.5103321020  0.0198678200 -0.0116165559 -0.0051153722 
29.5265534720  0.0199110928 -0.0115584764 -0.0051164341 
29.5427699483  0.0199548411 -0.0114985244 -0.0051174691 
29.5589816057  0.0199987649 -0.0114366546 -0.0051184829 
29.5751881025  0.0200425828 -0.0113733772 -0.0051194819 
29.5913911748  0.0200861918 -0.0113087816 -0.0051204717 
29.6075902793  0.0201296924 -0.0112429182 -0.0051214564 
29.6237865382  0.0201731835 -0.0111758356 -0.0051224385 
29.6399820801  0.0202168880 -0.0111077175 -0.0051234188 
29.6561755831  0.0202611353 -0.0110387355 -0.0051243959 
29.6723653377  0.0203060451 -0.0109689825 -0.0051253666 
29.6885534086  0.0203513675 -0.0108986600 -0.0051263265 
29.7047387109  0.0203967586 -0.0108279601 -0.0051272696 
29.7209241721  0.0204419449 -0.0107564623 -0.0051281892 
29.7371119503  0.0204871408 -0.0106837337 -0.0051290774 
29.7533034777  0.0205325128 -0.0106092882 -0.0051299263 
29.7695010969  0.0205779423 -0.0105330194 -0.0051307290 
29.7857069363  0.0206232364 -0.0104550907 -0.0051314807 
29.8019131062  0.0206684337 -0.0103754037 -0.0051321756 
29.8181159455  0.0207135829 -0.0102937190 -0.0051328095 
29.8343167900  0.0207590258 -0.0102106840 -0.0051333803 
29.8505185821  0.0208048839 -0.0101271987 -0.0051338886 
29.8667221923  0.0208510886 -0.0100436303 -0.0051343358 
29.8829298674  0.0208972912 -0.0099597261 -0.0051347233 
29.8991450918  0.0209430223 -0.0098752623 -0.0051350529 
29.9153688159  0.0209881216 -0.0097903258 -0.0051353274 
29.9315936790  0.0210328823 -0.0097048003 -0.0051355490 
29.9478184062  0.0210774842 -0.0096180765 -0.0051357208 
29.9640455149  0.0211219532 -0.0095302594 -0.0051358469 
29.9802771204  0.0211661292 -0.0094422149 -0.0051359327 
29.9965160318  0.0212100429 -0.0093543013 -0.0051359852 
30.0127571152  0.0212539581 -0.0092659966 -0.0051360123 
30.0290006352  0.0212978946 -0.0091765736 -0.0051360239 
30.0452491413  0.0213417261 -0.0090863451 -0.0051360317 
30.0615056955  0.0213851199 -0.0089957310 -0.0051360483 
30.0777702148  0.0214277356 -0.0089045503 -0.0051360865 
30.0940428192  0.0214693094 -0.0088126828 -0.0051361575 
30.1103145684  0.0215096293 -0.0087206320 -0.0051362709 
30.1265886279  0.0215484977 -0.0086278884 -0.0051364353 
30.1428645058  0.0215863356 -0.0085338410 -0.0051366563 
30.1591436987  0.0216238497 -0.0084381470 -0.0051369362 
30.1754239861  0.0216617135 -0.0083415710 -0.0051372730 
30.1917092257  0.0217002229 -0.0082442871 -0.0051376619 
30.2079882011  0.0217394204 -0.0081460950 -0.0051380946 
30.2242582100  0.0217787369 -0.0080462324 -0.0051385610 
30.2405230684  0.0218176108 -0.0079450264 -0.0051390500 
30.2567871990  0.0218557165 -0.0078428762 -0.0051395497 
30.2730560024  0.0218927984 -0.0077398906 -0.0051400472 
30.2893214461  0.0219286214 -0.0076364984 -0.0051405281 
30.3055838987  0.0219627293 -0.0075327212 -0.0051409789 
30.3218449821  0.0219948916 -0.0074288126 -0.0051413873 
30.3381034596  0.0220250897 -0.0073247357 -0.0051417418 
30.3543589708  0.0220536616 -0.0072204166 -0.0051420319 
30.3706161661  0.0220809470 -0.0071158998 -0.0051422478 
30.3868749460  0.0221070202 -0.0070113356 -0.0051423809 
30.4031298471  0.0221319014 -0.0069068608 -0.0051424231 
30.4193815531  0.0221557126 -0.0068026427 -0.0051423683 
30.4356313833  0.0221783341 -0.0066987081 -0.0051422120 
30.4518809185  0.0221996497 -0.0065948172 -0.0051419507 
30.4681318182  0.0222199707 -0.0064909729 -0.0051415815 
30.4843840337  0.0222396711 -0.0063872760 -0.0051411027 
30.5006378814  0.0222590941 -0.0062835744 -0.0051405133 
30.5168906448  0.0222785394 -0.0061795787 -0.0051398132 
30.5331427157  0.0222980108 -0.0060750919 -0.0051390027 
30.5493955341  0.0223172652 -0.0059699691 -0.0051380817 
30.5656495292  0.0223355969 -0.0058641794 -0.0051370501 
30.5819057316  0.0223524072 -0.0057582382 -0.0051359074 
30.5981657066  0.0223678387 -0.0056526304 -0.0051346531 
30.6144292122  0.0223821936 -0.0055473438 -0.0051332873 
30.6306932453  0.0223954000 -0.0054425646 -0.0051318105 
30.6469584151  0.0224073033 -0.0053386911 -0.0051302245 
30.6632251619  0.0224179642 -0.0052359036 -0.0051285316 
30.6794926561  0.0224271043 -0.0051341097 -0.0051267347 
30.6957605079  0.0224346771 -0.0050332729 -0.0051248371 
30.7120291999  0.0224410895 -0.0049334792 -0.0051228418 
30.7282997918  0.0224464628 -0.0048347972 -0.0051207521 
30.7445720511  0.0224508101 -0.0047373314 -0.0051185714 
30.7608465985  0.0224544334 -0.0046409221 -0.0051163032 
30.7771233553  0.0224578161 -0.0045450037 -0.0051139515 
30.7934001552  0.0224611354 -0.0044488494 -0.0051115203 
30.8096772566  0.0224643573 -0.0043520113 -0.0051090138 
30.8259509474  0.0224673278 -0.0042543678 -0.0051064365 
30.8422185435  0.0224695064 -0.0041558339 -0.0051037927 
30.8584817381  0.0224705407 -0.0040565476 -0.0051010858 
30.8747424130  0.0224701184 -0.0039569319 -0.0050983190 
30.8910006332  0.0224677209 -0.0038575869 -0.0050954953 
30.9072584596  0.0224630350 -0.0037590131 -0.0050926175 
30.9235172482  0.0224565340 -0.0036614388 -0.0050896884 
30.9397736980  0.0224489214 -0.0035649028 -0.0050867113 
30.9560274395  0.0224404516 -0.0034692671 -0.0050836897 
30.9722808716  0.0224312735 -0.0033742594 -0.0050806265 
30.9885364345  0.0224216441 -0.0032796585 -0.0050775250 
31.0047949095  0.0224119492 -0.0031854617 -0.0050743886 
31.0210573526  0.0224025287 -0.0030916814 -0.0050712209 
31.0373258305  0.0223935244 -0.0029984383 -0.0050680250 
31.0535918395  0.0223849358 -0.0029062294 -0.0050648047 
31.0698514195  0.0223759447 -0.0028153203 -0.0050615632 
31.0861076022  0.0223659281 -0.0027259176 -0.0050583018 
31.1023609562  0.0223546056 -0.0026381694 -0.0050550220 
31.1186127560  0.0223416409 -0.0025518206 -0.0050517242 
31.1348660500  0.0223269956 -0.0024665513 -0.0050484079 
31.1511193144  0.0223109652 -0.0023822603 -0.0050450726 
31.1673725237  0.0222936357 -0.0022985556 -0.0050417176 
31.1836297584  0.0222750535 -0.0022147945 -0.0050383417 
31.1998814962  0.0222554417 -0.0021306775 -0.0050349465 
31.2161315361  0.0222342986 -0.0020460057 -0.0050315316 
31.2323798191  0.0222120934 -0.0019611810 -0.0050280983 
31.2486318694  0.0221887869 -0.0018766850 -0.0050246472 
31.2648830781  0.0221649019 -0.0017933264 -0.0050211808 
31.2811321431  0.0221402605 -0.0017116035 -0.0050177008 
31.2973773422  0.0221148681 -0.0016317456 -0.0050142090 
31.3136184361  0.0220886305 -0.0015537932 -0.0050107067 
31.3298557430  0.0220615606 -0.0014776431 -0.0050071944 
31.3460896358  0.0220336157 -0.0014029635 -0.0050036724 
31.3623207223  0.0220048021 -0.0013293996 -0.0050001403 
31.3785364188  0.0219753339 -0.0012568490 -0.0049966001 
31.3947368037  0.0219450457 -0.0011851303 -0.0049930510 
31.4109229338  0.0219139706 -0.0011140488 -0.0049894925 
31.4270973986  0.0218818790 -0.0010434296 -0.0049859236 
31.4432665851  0.0218487394 -0.0009732575 -0.0049823426 
31.4594356307  0.0218148508 -0.0009037489 -0.0049787483 
31.4756046041  0.0217808262 -0.0008352448 -0.0049751405 
31.4917742045  0.0217470071 -0.0007682366 -0.0049715195 
31.5079339310  0.0217134943 -0.0007032246 -0.0049678879 
31.5240794386  0.0216800371 -0.0006405229 -0.0049642479 
31.5402063285  0.0216466165 -0.0005800544 -0.0049606021 
31.5563153277  0.0216128797 -0.0005215910 -0.0049569525 
31.5724107646  0.0215786916 -0.0004646863 -0.0049533005 
31.5884934599  0.0215441118 -0.0004089223 -0.0049496480 
31.6045661260  0.0215089213 -0.0003541422 -0.0049459965 
31.6206354770  0.0214730242 -0.0003002571 -0.0049423468 
31.6367062424  0.0214363267 -0.0002472704 -0.0049386996 
31.6527790286  0.0213985438 -0.0001953410 -0.0049350566 
31.6688627621  0.0213595351 -0.0001447179 -0.0049314175 
31.6849712670  0.0213196657 -0.0000955874 -0.0049277810 
31.7010609349  0.0212799286 -0.0000479010 -0.0049241567 
31.7171289223  0.0212392605 -0.0000025609 -0.0049205463 
31.7331815204  0.0211983875  0.0000409266 -0.0049169496 
31.7492220230  0.0211573038  0.0000826525 -0.0049133671 
31.7652491458  0.0211161060  0.0001228728 -0.0049098002 
31.7812683635  0.0210747460  0.0001619021 -0.0049062487 
31.7972915262  0.0210333479  0.0002001993 -0.0049027114 
31.8133269890  0.0209921960  0.0002381398 -0.0048991877 
31.8293869090  0.0209510726  0.0002757383 -0.0048956763 
31.8454636078  0.0209100508  0.0003130367 -0.0048921796 
31.8615156063  0.0208691920  0.0003496229 -0.0048887065 
31.8775449039  0.0208275225  0.0003844806 -0.0048852582 
31.8935606822  0.0207858832  0.0004175998 -0.0048818351 
31.9095738175  0.0207444589  0.0004486805 -0.0048784374 
31.9255979277  0.0207034476  0.0004777485 -0.0048750653 
31.9416453328  0.0206629612  0.0005051088 -0.0048717194 
31.9577149197  0.0206230337  0.0005312661 -0.0048684028 
31.9737815694  0.0205835456  0.0005568175 -0.0048651228 
31.9898474079  0.0205435694  0.0005821500 -0.0048618818 
32.0058991886  0.0205034406  0.0006079231 -0.0048586847 
32.0219467525  0.0204621907  0.0006340279 -0.0048555322 
32.0379933894  0.0204197654  0.0006607073 -0.0048524260 
32.0540342717  0.0203757164  0.0006877366 -0.0048493693 
32.0700775401  0.0203297920  0.0007146172 -0.0048463628 
32.0861177844  0.0202822758  0.0007410593 -0.0048434094 
32.1021617935  0.0202334949  0.0007664104 -0.0048405096 
32.1182049078  0.0201843009  0.0007904931 -0.0048376654 
32.1342506918  0.0201355645  0.0008130888 -0.0048348771 
32.1503013657  0.0200881512  0.0008345469 -0.0048321448 
32.1663477918  0.0200425944  0.0008553941 -0.0048294695 
32.1823890597  0.0199989372  0.0008760984 -0.0048268507 
32.1984276021  0.0199569013  0.0008968945 -0.0048242869 
32.2144635294  0.0199159655  0.0009176377 -0.0048217765 
32.2305030362  0.0198753970  0.0009381656 -0.0048193163 
32.2465461661  0.0198345448  0.0009584877 -0.0048169033 
32.2625910488  0.0197927414  0.0009786247 -0.0048145342 
32.2786143180  0.0197494080  0.0009987335 -0.0048122077 
32.2946096172  0.0197044324  0.0010187938 -0.0048099205 
32.3105819200  0.0196580323  0.0010387718 -0.0048076684 
32.3265334420  0.0196105306  0.0010587853 -0.0048054476 
32.3424662564  0.0195624788  0.0010790864 -0.0048032552 
32.3583856500  0.0195145657  0.0010999175 -0.0048010881 
32.3742911305  0.0194672891  0.0011213794 -0.0047989444 
32.3901826046  0.0194210331  0.0011434228 -0.0047968223 
32.4060651707  0.0193760227  0.0011659452 -0.0047947200 
32.4219385325  0.0193322202  0.0011886541 -0.0047926363 
32.4378017617  0.0192896448  0.0012112132 -0.0047905706 
32.4536598832  0.0192482937  0.0012334113 -0.0047885217 
32.4695132485  0.0192079983  0.0012552319 -0.0047864895 
32.4853641930  0.0191684925  0.0012770079 -0.0047844735 
32.5012103911  0.0191293468  0.0012992946 -0.0047824742 
32.5170552917  0.0190903967  0.0013226361 -0.0047804914 
32.5328984193  0.0190515226  0.0013473520 -0.0047785257 
32.5487364300  0.0190128539  0.0013736066 -0.0047765781 
32.5645583688  0.0189745803  0.0014013868 -0.0047746507 
32.5803490453  0.0189368968  0.0014305293 -0.0047727460 
32.5961156639  0.0189000063  0.0014607292 -0.0047708643 
32.6118653746  0.0188638038  0.0014914272 -0.0047690064 
32.6275993736  0.0188281588  0.0015223767 -0.0047671734 
32.6433173532  0.0187929394  0.0015534865 -0.0047653667 
32.6590257926  0.0187582946  0.0015847530 -0.0047635870 
32.6747242714  0.0187244280  0.0016161799 -0.0047618356 
32.6903912206  0.0186915533  0.0016478429 -0.0047601157 
32.7060264054  0.0186597516  0.0016803908 -0.0047584284 
32.7216314515  0.0186287267  0.0017138122 -0.0047567744 
32.7372021579  0.0185983026  0.0017482332 -0.0047551550 
32.7527417246  0.0185683653  0.0017839187 -0.0047535704 
32.7682517655  0.0185389646  0.0018209500 -0.0047520206 
32.7837314322  0.0185103729  0.0018594493 -0.0047505056 
32.7991814775  0.0184829479  0.0018994030 -0.0047490249 
32.8146076940  0.0184569033  0.0019408475 -0.0047475775 
32.8299977763  0.0184323788  0.0019836901 -0.0047461632 
32.8453566022  0.0184089443  0.0020283472 -0.0047447807 
32.8606897596  0.0183864094  0.0020747171 -0.0047434287 
32.8760003880  0.0183644288  0.0021228767 -0.0047421062 
32.8912769573  0.0183427306  0.0021727495 -0.0047408131 
32.9065282237  0.0183207515  0.0022243678 -0.0047395482 
32.9217612044  0.0182984241  0.0022775714 -0.0047383107 
32.9369724329  0.0182756110  0.0023322506 -0.0047371009 
32.9521586983  0.0182522776  0.0023883130 -0.0047359192 
32.9673233739  0.0182285917  0.0024456948 -0.0047347657 
32.9824714198  0.0182048745  0.0025042937 -0.0047336413 
32.9976048234  0.0181815027  0.0025638945 -0.0047325469 
33.0127228830  0.0181588063  0.0026242830 -0.0047314839 
33.0278296692  0.0181369169  0.0026853668 -0.0047304536 
33.0429165328  0.0181158467  0.0027472459 -0.0047294580 
33.0579949912  0.0180950058  0.0028097748 -0.0047284981 
33.0730692080  0.0180740921  0.0028733008 -0.0047275755 
33.0881354482  0.0180526662  0.0029379752 -0.0047266917 
33.1031915007  0.0180304195  0.0030039522 -0.0047258479 
33.1182451206  0.0180071950  0.0030713174 -0.0047250447 
33.1333058517  0.0179830793  0.0031402396 -0.0047242825 
33.1483582076  0.0179583678  0.0032109238 -0.0047235619 
33.1634127111  0.0179327790  0.0032825954 -0.0047228827 
33.1784767295  0.0179067048  0.0033554266 -0.0047222444 
33.1935459729  0.0178804869  0.0034289148 -0.0047216466 
33.2086219918  0.0178544705  0.0035023841 -0.0047210885 
33.2237063459  0.0178292364  0.0035757837 -0.0047205693 
33.2388100824  0.0178049594  0.0036490725 -0.0047200883 
33.2539243059  0.0177820957  0.0037227378 -0.0047196452 
33.2690581647  0.0177597948  0.0037964362 -0.0047192397 
33.2842091085  0.0177381620  0.0038707905 -0.0047188723 
33.2993764788  0.0177164918  0.0039455660 -0.0047185440 
33.3145694438  0.0176943896  0.0040206751 -0.0047182562 
33.3297900892  0.0176718142  0.0040962413 -0.0047180106 
33.3450387020  0.0176481302  0.0041720815 -0.0047178094 
33.3603116706  0.0176229911  0.0042483061 -0.0047176548 
33.3756143055  0.0175958620  0.0043249063 -0.0047175494 
33.3909476902  0.0175668153  0.0044022822 -0.0047174957 
33.4063131139  0.0175357534  0.0044804278 -0.0047174961 
33.4217148785  0.0175029978  0.0045594093 -0.0047175526 
33.4371540036  0.0174690942  0.0046392885 -0.0047176664 
33.4526302617  0.0174344195  0.0047197224 -0.0047178383 
33.4681492672  0.0173992805  0.0048001967 -0.0047180683 
33.4837095485  0.0173641155  0.0048805606 -0.0047183553 
33.4993068817  0.0173289720  0.0049603300 -0.0047186976 
33.5149526972  0.0172936122  0.0050390559 -0.0047190932 
